# Observer      : 2
# Position      : (2.00000000e-01 1.30000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
194.93          4.11762732e-07
194.94          4.12023404e-07
194.95          4.12261018e-07
194.96          4.12521116e-07
194.97          4.12762431e-07
194.98          4.12987283e-07
194.99          4.13164551e-07
195             4.13387470e-07
195.01          4.13546023e-07
195.02          4.13744269e-07
195.03          4.13888852e-07
195.04          4.14058367e-07
195.05          4.14211195e-07
195.06          4.14362339e-07
195.07          4.14503828e-07
195.08          4.14596371e-07
195.09          4.14688818e-07
195.1           4.14777896e-07
195.11          4.14877117e-07
195.12          4.14965566e-07
195.13          4.15032358e-07
195.14          4.15082650e-07
195.15          4.15159638e-07
195.16          4.15147328e-07
195.17          4.15181511e-07
195.18          4.15173183e-07
195.19          4.15192476e-07
195.2           4.15194066e-07
195.21          4.15176890e-07
195.22          4.15164540e-07
195.23          4.15167817e-07
195.24          4.15117513e-07
195.25          4.15034398e-07
195.26          4.14940015e-07
195.27          4.14849825e-07
195.28          4.14763276e-07
195.29          4.14684991e-07
195.3           4.14594986e-07
195.31          4.14479156e-07
195.32          4.14360944e-07
195.33          4.14219218e-07
195.34          4.14082468e-07
195.35          4.13899600e-07
195.36          4.13712051e-07
195.37          4.13551285e-07
195.38          4.13377683e-07
195.39          4.13161179e-07
195.4           4.12967713e-07
195.41          4.12756932e-07
195.42          4.12541167e-07
195.43          4.12292003e-07
195.44          4.12040781e-07
195.45          4.11774640e-07
195.46          4.11530947e-07
195.47          4.11230286e-07
195.48          4.10936366e-07
195.49          4.10681417e-07
195.5           4.10355321e-07
195.51          4.10048479e-07
195.52          4.09715857e-07
195.53          4.09387221e-07
195.54          4.09011040e-07
195.55          4.08692742e-07
195.56          4.08321171e-07
195.57          4.07928990e-07
195.58          4.07564689e-07
195.59          4.07186751e-07
195.6           4.06777126e-07
195.61          4.06300663e-07
195.62          4.05908758e-07
195.63          4.05495032e-07
195.64          4.05046796e-07
195.65          4.04587825e-07
195.66          4.04163672e-07
195.67          4.03675694e-07
195.68          4.03206752e-07
195.69          4.02670263e-07
195.7           4.02182646e-07
195.71          4.01734916e-07
195.72          4.01190263e-07
195.73          4.00623487e-07
195.74          4.00110450e-07
195.75          3.99570496e-07
195.76          3.99021620e-07
195.77          3.98470862e-07
195.78          3.97888087e-07
195.79          3.97336678e-07
195.8           3.96742078e-07
195.81          3.96146842e-07
195.82          3.95552074e-07
195.83          3.94873856e-07
195.84          3.94283147e-07
195.85          3.93649968e-07
195.86          3.92977408e-07
195.87          3.92380747e-07
195.88          3.91709925e-07
195.89          3.91080164e-07
195.9           3.90396192e-07
195.91          3.89691198e-07
195.92          3.88984898e-07
195.93          3.88295094e-07
195.94          3.87573122e-07
195.95          3.86855367e-07
195.96          3.86134668e-07
195.97          3.85404773e-07
195.98          3.84644107e-07
195.99          3.83905342e-07
196             3.83118977e-07
196.01          3.82372677e-07
196.02          3.81579018e-07
196.03          3.80784595e-07
196.04          3.79976500e-07
196.05          3.79187992e-07
196.06          3.78373603e-07
196.07          3.77568238e-07
196.08          3.76720806e-07
196.09          3.75899020e-07
196.1           3.75024669e-07
196.11          3.74168386e-07
196.12          3.73366241e-07
196.13          3.72489924e-07
196.14          3.71607459e-07
196.15          3.70718617e-07
196.16          3.69834932e-07
196.17          3.68877337e-07
196.18          3.67985143e-07
196.19          3.67095373e-07
196.2           3.66171583e-07
196.21          3.65236954e-07
196.22          3.64304384e-07
196.23          3.63349918e-07
196.24          3.62398900e-07
196.25          3.61458706e-07
196.26          3.60472529e-07
196.27          3.59518796e-07
196.28          3.58513468e-07
196.29          3.57536535e-07
196.3           3.56519210e-07
196.31          3.55525193e-07
196.32          3.54511832e-07
196.33          3.53514352e-07
196.34          3.52465119e-07
196.35          3.51430207e-07
196.36          3.50376269e-07
196.37          3.49346908e-07
196.38          3.48310907e-07
196.39          3.47228993e-07
196.4           3.46192905e-07
196.41          3.45113023e-07
196.42          3.44034990e-07
196.43          3.42963508e-07
196.44          3.41863366e-07
196.45          3.40759625e-07
196.46          3.39662314e-07
196.47          3.38525701e-07
196.48          3.37425889e-07
196.49          3.36276594e-07
196.5           3.35180633e-07
196.51          3.34051644e-07
196.52          3.32887398e-07
196.53          3.31743807e-07
196.54          3.30547354e-07
196.55          3.29393803e-07
196.56          3.28276959e-07
196.57          3.27080258e-07
196.58          3.25919251e-07
196.59          3.24742066e-07
196.6           3.23552709e-07
196.61          3.22331223e-07
196.62          3.21128143e-07
196.63          3.19932051e-07
196.64          3.18709907e-07
196.65          3.17526349e-07
196.66          3.16295134e-07
196.67          3.15026373e-07
196.68          3.13818222e-07
196.69          3.12607373e-07
196.7           3.11343253e-07
196.71          3.10058494e-07
196.72          3.08833399e-07
196.73          3.07578704e-07
196.74          3.06313190e-07
196.75          3.05061667e-07
196.76          3.03795988e-07
196.77          3.02506615e-07
196.78          3.01206266e-07
196.79          2.99865926e-07
196.8           2.98573147e-07
196.81          2.97356011e-07
196.82          2.96051708e-07
196.83          2.94739595e-07
196.84          2.93425491e-07
196.85          2.92122657e-07
196.86          2.90753146e-07
196.87          2.89454350e-07
196.88          2.88101230e-07
196.89          2.86776537e-07
196.9           2.85464094e-07
196.91          2.84108327e-07
196.92          2.82757341e-07
196.93          2.81441495e-07
196.94          2.80095035e-07
196.95          2.78726446e-07
196.96          2.77349667e-07
196.97          2.75971096e-07
196.98          2.74618903e-07
196.99          2.73282609e-07
197             2.71897428e-07
197.01          2.70498332e-07
197.02          2.69143776e-07
197.03          2.67734711e-07
197.04          2.66328237e-07
197.05          2.64956298e-07
197.06          2.63562770e-07
197.07          2.62205180e-07
197.08          2.60776061e-07
197.09          2.59392965e-07
197.1           2.57974029e-07
197.11          2.56584777e-07
197.12          2.55166736e-07
197.13          2.53725246e-07
197.14          2.52288867e-07
197.15          2.50873268e-07
197.16          2.49481682e-07
197.17          2.48072720e-07
197.18          2.46670443e-07
197.19          2.45225799e-07
197.2           2.43796845e-07
197.21          2.42340656e-07
197.22          2.40865474e-07
197.23          2.39418399e-07
197.24          2.38018569e-07
197.25          2.36587346e-07
197.26          2.35124754e-07
197.27          2.33679391e-07
197.28          2.32235444e-07
197.29          2.30786575e-07
197.3           2.29330266e-07
197.31          2.27859298e-07
197.32          2.26415630e-07
197.33          2.24965639e-07
197.34          2.23508221e-07
197.35          2.22024535e-07
197.36          2.20600326e-07
197.37          2.19172715e-07
197.38          2.17690216e-07
197.39          2.16195625e-07
197.4           2.14744420e-07
197.41          2.13266208e-07
197.42          2.11862821e-07
197.43          2.10391837e-07
197.44          2.08933570e-07
197.45          2.07452374e-07
197.46          2.05991210e-07
197.47          2.04504305e-07
197.48          2.03027490e-07
197.49          2.01570434e-07
197.5           2.00072377e-07
197.51          1.98643346e-07
197.52          1.97194483e-07
197.53          1.95689162e-07
197.54          1.94239960e-07
197.55          1.92795907e-07
197.56          1.91285843e-07
197.57          1.89812453e-07
197.58          1.88359694e-07
197.59          1.86842140e-07
197.6           1.85395988e-07
197.61          1.83955460e-07
197.62          1.82492499e-07
197.63          1.81012274e-07
197.64          1.79562817e-07
197.65          1.78058500e-07
197.66          1.76594144e-07
197.67          1.75166309e-07
197.68          1.73696387e-07
197.69          1.72232205e-07
197.7           1.70793119e-07
197.71          1.69325689e-07
197.72          1.67812060e-07
197.73          1.66409314e-07
197.74          1.64912147e-07
197.75          1.63445170e-07
197.76          1.62027623e-07
197.77          1.60580192e-07
197.78          1.59115943e-07
197.79          1.57715909e-07
197.8           1.56255857e-07
197.81          1.54804548e-07
197.82          1.53374766e-07
197.83          1.51893526e-07
197.84          1.50428324e-07
197.85          1.49027747e-07
197.86          1.47590430e-07
197.87          1.46174076e-07
197.88          1.44767327e-07
197.89          1.43330508e-07
197.9           1.41853273e-07
197.91          1.40485236e-07
197.92          1.39016482e-07
197.93          1.37596830e-07
197.94          1.36161513e-07
197.95          1.34736638e-07
197.96          1.33344254e-07
197.97          1.31922525e-07
197.98          1.30533330e-07
197.99          1.29202052e-07
198             1.27798450e-07
198.01          1.26382126e-07
198.02          1.24974782e-07
198.03          1.23592137e-07
198.04          1.22256660e-07
198.05          1.20853252e-07
198.06          1.19445699e-07
198.07          1.18087935e-07
198.08          1.16726299e-07
198.09          1.15325230e-07
198.1           1.14021542e-07
198.11          1.12623660e-07
198.12          1.11268814e-07
198.13          1.09905026e-07
198.14          1.08577702e-07
198.15          1.07251854e-07
198.16          1.05934390e-07
198.17          1.04561696e-07
198.18          1.03237865e-07
198.19          1.01888675e-07
198.2           1.00561818e-07
198.21          9.92335339e-08
198.22          9.79838660e-08
198.23          9.67050481e-08
198.24          9.53856268e-08
198.25          9.40600228e-08
198.26          9.27911450e-08
198.27          9.14727147e-08
198.28          9.02069440e-08
198.29          8.89242619e-08
198.3           8.76102855e-08
198.31          8.63756828e-08
198.32          8.51511575e-08
198.33          8.38808690e-08
198.34          8.26543047e-08
198.35          8.13961535e-08
198.36          8.01239064e-08
198.37          7.88715477e-08
198.38          7.76376204e-08
198.39          7.63514460e-08
198.4           7.51999954e-08
198.41          7.39700962e-08
198.42          7.27809084e-08
198.43          7.16205435e-08
198.44          7.04626242e-08
198.45          6.92398460e-08
198.46          6.80323568e-08
198.47          6.68748455e-08
198.48          6.56982872e-08
198.49          6.45486351e-08
198.5           6.33659743e-08
198.51          6.22166674e-08
198.52          6.10743221e-08
198.53          5.99438128e-08
198.54          5.88230905e-08
198.55          5.76939310e-08
198.56          5.65832786e-08
198.57          5.54145237e-08
198.58          5.43724824e-08
198.59          5.32696987e-08
198.6           5.21750734e-08
198.61          5.10745685e-08
198.62          5.00115117e-08
198.63          4.88963382e-08
198.64          4.78549754e-08
198.65          4.68245120e-08
198.66          4.57615012e-08
198.67          4.47437383e-08
198.68          4.37321034e-08
198.69          4.26809654e-08
198.7           4.16503164e-08
198.71          4.06595362e-08
198.72          3.96449360e-08
198.73          3.86295184e-08
198.74          3.76035547e-08
198.75          3.66511871e-08
198.76          3.57132121e-08
